video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"XlL9EmiytF8","Mafia Ep. 6 - La Mansión Embrujada","2019-10-30T22:45:11.000Z","UCLasyfWz2NRWEaN91XFKM8w","Corte Y Queda","24","19.03.11","corte y queda|mansion|halloween|divertido|jugar|descubrir|detective|juego|embrujado|mafia|doctor|ciudadanos|adivinar|personajes|ganador|tarjetas|disfraces","552383","22755","527","1001","https://i.ytimg.com/vi/XlL9EmiytF8/default.jpg","False","False","Familia corte y queda regresamos al pasado para traerles esta divertida versión de mafia en la mansión embrujada, los youtubers cada vez son mejores en dar argumentos para defenderse ante sus compañeros y lograr que nadie sospeche de ellos. ¿Lo lograrán?#CorteyQueda #Youtubers #MafiaCORTE Y QUEDAFacebook: https://www.facebook.com/FamiliaCorteYQuedaInstagram: https://www.instagram.com/corte.quedaTwitter: https://twitter.com/cortyquedaYoutube: https://www.youtube.com/CorteYQuedaTAVO BETANCOURTInstagram: https://www.instagram.com/o_betancourtYoutube: https://www.youtube.com/c/TavoBetancourtFacebook: https://www.facebook.com/TavoBetancourt18KIM SHANTALInstagram: https://www.instagram.com/kimshantalYoutube: https://www.youtube.com/c/KimShantalFacebook: https://www.facebook.com/kimshantalmxTwitter: https://twitter.com/kimShantal_LUCAS PETRONIInstagram: https://www.instagram.com/soylucaspYoutube: https://www.youtube.com/c/LucasPetroniFacebook: https://www.facebook.com/SoyLucasPetroniCAROLINA DIAZInstagram: https://www.instagram.com/soycarolinadiazYoutube:  https://www.youtube.com/c/SoyCarolinaDiazFacebook: https://www.facebook.com/SoyCarolinaDiazCELLEGRINIYoutube: https://www.youtube.com/c/CellegriniFacebook: https://www.facebook.com/CellegriniInstagram: https://www.instagram.com/celestepellegriniTwitter: https://twitter.com/cellegriniMARIA ELENA ANAYAInstagram: https://www.instagram.com/MariaEAnayaTVFacebook: https://www.facebook.com/mariaeanayatvTwitter: https://twitter.com/mariaeanayatvCONTACTO: contacto@vuntu.com"
"_AZOxlAmEyM","EL GLOBO EXPLOTA SI NO RESPONDES A TIEMPO | LOS POLINESIOS RETO","2019-10-30T21:59:06.000Z","UCY8LnVxm0Hf7DKPKuLPxb2g","ExtraPolinesios","22","19.03.11","karen|rafa|lesslie|globos|halloween|musas|preguntas|halloween 2019|historias de terror|miedo|dia de muertos|gelatina|comida asquerosa","1847116","99890","1609","9660","https://i.ytimg.com/vi/_AZOxlAmEyM/default.jpg","False","False","Mira aquí nuestro vídeo musical Festival https://youtu.be/w9Wkp3ygJmkMira aquí nuestra nueva canción Festival es Spotify:http://bit.ly/Festivalspotify Suscribete si te gusto este video: https://goo.gl/D668aHVisiten nuestro sitio web: http://www.platicapolinesia.comNuestro video anterior: https://youtu.be/HeAO-UgmhPANUESTROS CANALES:BROMAS: http://www.youtube.com/platicapolinesaTUTORIALES: http://www.youtube.com/ppmussasVIAJES http://www.youtube.com/lospolinesiosVIDEOJUEGOS http://www.youtube.com/PPJuxiisNUESTROS TWITTERS:http://www.twitter.com/PlaticaPolinesihttp://www.twitter.com/PPTeamKarenhttp://www.twitter.com/PPTeamLessliehttp://www.twitter.com/PPTeamRafahttp://www.twitter.com/PPTeamAriahttp://www.twitter.com/PPTeamKlerNUESTROS FACEBOOKS:http://www.facebook.com/PlaticaPolinesihttp://www.facebook.com/TeamRaffahttp://www.facebook.com/TeamLessliehttp://www.facebook.com/TeamKarenNUESTROS INSTAGRAMS:http://www.instagram.com/PlaticaPolinesihttp://www.instagram.com/PPTeamKarenhttp://www.instagram.com/PPTeamLessliehttp://www.instagram.com/PPTeamRafahttp://www.instagram.com/PPTeamAriahttp://www.instagram.com/PPTeamKlerNUESTROS SNAPCHATS:lessliepolinesippteamrafakarenpolinesia"
"pORhl5K1Khc","BENITO EXPLOTA CONTRA MEMO Y JOSE RAMÓN CASTILLO POLÉMICA MASTERCHEF","2019-10-31T05:40:33.000Z","UCgM93JLsvVNTQjydzLUdSuw","MasterMen MX","22","19.03.11","MASTERCHEF MEXICO|TV AZTECA|SEMIFINAL MASTERCHEF|FINAL MASTERCHEF|VENTANEANDO|LA RESOLANA|CHEF BENITO|ALAN RANGEL|AZTECA UNO|PEDRITO SOLA|VIRAL|POLEMICA|COMIDA CALLEJERA|FINAL|REALITY|FACEBOOK|RISA|INSTAGRAM|TWITTER|CHEF JOSERAMON","173748","3585","254","1060","https://i.ytimg.com/vi/pORhl5K1Khc/default.jpg","False","False","PUEDES APOYARME EN PATREONhttps://www.patreon.com/MasterMenMXSeguirme en mis redesInsta:  https://www.instagram.com/mastermenmx/Twitter :@MastermenMx1Grupo de Face : MasterMenMx Memess y videosPagina de Face: MasterMenMx MasterChef MemesCorreo de contacto: Kidmantecaa@gmail.com"
"rWBch1R6B74","COCO: MAMA IMELDA | MAQUILLAJE DIA DE MUERTOS","2019-10-30T20:01:19.000Z","UCZq1cMuSl4V3mnJCW3uTZMQ","RosyMcMichael","26","19.03.11","halloween|coco|mama imelda|imelda|dia de muertos|catrina|tutoriales de maquillaje|tutorial|maquillaje|español|makeup|beauty|makeup tutorials in spanish|latina|bonita|rosy mcmichael|rosymcmichael|como maquillarte|tips de belleza|aprende a maquillarte","1072179","67709","1104","6093","https://i.ytimg.com/vi/rWBch1R6B74/default.jpg","False","False","Gracias x ayudarme a encontrarla! Ella es la artista que les menciono que fue etiquetada incorrectamente en el IG de NYX  https://instagram.com/goldluxkay?igshid=10zwi3qllnl7d ▶️SUSCRIBETE AL CANAL!  ES GRATIS Y NO TE ARREPENTIRAS!http://bit.ly/2iqhiYn🤗 ¡VAMOS A PLATICAR!  SIGUEME AQUI ↓✓INSTAGRAMhttps://www.instagram.com/rosymcmichael/✓SNAPCHAT:  RosyMcMichael✓FACEBOOKhttp://www.facebook.com/RosyMcMichael✓TWITTER@RosyMcMichael✓PINTERESThttp://pinterest.com/rosymcmichael✉️ BUSINESS INQUIRES ONLY/NEGOCIOS Y CONTRATACIONES:info@rosymcmichael.com🎥 Uso una Canon EOS 80D para grabar tutoriales y Canon G7X Mark ii para APDF y vlogs.  Edito los videos en Final Cut ProSuscríbete si quieres ver videos sobre: maquillaje, makeup, tutoriales, reseñas, reviews, rosymcmichael, rosy mcmichael, beauty, belleza, consejos, tips, y muchísimas cosas mas!!!"
"2vaBpX0aYeo","FANTA: Halloween","2019-10-17T19:02:21.000Z","UCMcJfwaSdyMMn1u6BnoaKEw","Fanta","1","19.03.11","[none]","2499795","570","253","38","https://i.ytimg.com/vi/2vaBpX0aYeo/default.jpg","False","False","¡Este Halloween perdele el miedo a probar!Facebook.com/fantaargentinaInstagram: @fanta_ar"
"b1gDrwHqEdo","Casa de Terror con las Diablas | La peor experiencia...","2019-10-30T19:45:11.000Z","UC30kykEblqnlDw2iXCOh2tw","Queen Buenrostro","19","19.03.11","queen buenrostro|diablas|youtubers|casa|halloween|hotel|suspenso|oscuridad|personajes|disfraz|amigos|noche|correr|divertido|impactante","815878","44279","863","1622","https://i.ytimg.com/vi/b1gDrwHqEdo/default.jpg","False","False","¡Chulos, este recorrido estuvo de locos! Algunas de las diablas y yo fuimos a un hotel embrujado y ha sido una de las experiencias más impactantes de mi vida. Si les gustan este tipo de cosas, es una buena fecha para visitarlo. Creo que diseñaron muy bien este lugar porque todos nos asustamos demasiado.Si te gustó SUSCRÍBETE, dame manita arriba y COMPARTE para más videitos cool! Te quiero mucho!***SIGUEME EN MIS REDES****#QueenBuenrostroQUEEN BUENROSTRO♥ Instagram: https://www.instagram.com/queenbuenrostro♥♥ Youtube: https://www.youtube.com/c/QueenBuenrostroOficial♥♥ Facebook: https://www.facebook.com/QueenBuenrostro♥♥ Twitter: https://twitter.com/QueenBuenrostro♥♥ Musical.Ly: @queenbuenrostro ♥DANIELA ALFAROInstagram: https://www.instagram.com/SoydannyalfaroYoutube: https://www.youtube.com/c/DanielaAlfaroGFacebook: https://www.facebook.com/soydannyalfaroTwitter: https://twitter.com/SoyDannyAlfaroKIM SHANTALInstagram: https://www.instagram.com/kimshantalYoutube: https://www.youtube.com/c/KimShantalFacebook: https://www.facebook.com/kimshantalmxTwitter: https://twitter.com/kimShantal_CONTACTO: ventas@badabun.com"
"XYbUBVw5IUU","Intentaron COMERSE a mi amiga - Batakomics 🧠","2019-10-31T02:00:21.000Z","UC5XEiAH14ciavEbdsFnsgCg","Alex Batako Toons","1","19.03.11","story time|story telling|anecdotario|domics|jaden animations|alex clark|swoozie|zack king|caricatura|animador|digital|animación 2D","454979","26693","506","2461","https://i.ytimg.com/vi/XYbUBVw5IUU/default.jpg","False","False","Descarga Rockey Teclado LED: https://waguru.page.link/Alex-Batako-Toons-LEDINSTAGRAM:alexbatakohttps://www.instagram.com/alexbatako/FACEBOOK:Alex Batako Toonshttps://www.facebook.com/alex.batakoTWITTER:@alex_batakohttps://twitter.com/alex_batakoContacto: batakotoons@gmail.com"
"hNb6oYcaM1s","¡LAS MEJORES BROMAS ENTRE HERMANOS! Engaña a tus hermanos || Bromas caseras por 123 GO! Spanish","2019-10-30T09:00:06.000Z","UCYtt2TP3sqR9_qXnc1G4eRA","123 GO! Spanish","24","19.03.11","HTM|manualidad|manualidades|broma|bromas|desafío|desafíos|divertido|gracioso|123GO!|123 go|123go|amigos|amistoso|tutorial|cómo|cómo hacer|bromas fáciles|bromas graciosas|bromas caseras|cómo hacer una broma|bromas con comida|truco|trucos|engaña a tus amigos","3878063","38571","6142","1176","https://i.ytimg.com/vi/hNb6oYcaM1s/default.jpg","False","False","¿Te gusta hacerles bromas a tus hermanos y amigos?Si buscas nuevas bromas asombrosas para hacerle a tu hermano o tu hermana, tenemos muchas nuevas en camino. Pero ten cuidado: ¡cuando se trata de bromear con tus hermanos, nunca sabes qué puede pasar!No olvides compartir estas bromas con tus hermanos y amigos, siempre y cuando no les des ninguna idea… ¡Asegúrate de suscribirte al canal de YouTube de 123 GO! Spanish para más bromas fabulosas!#123GO #Gracioso #BromasSuscríbete a 123GO! Spanish: http://bit.do/123goSpanish--------------------------------------------------------------------------------------------Mósica por Epidemic Sound  https://www.epidemicsound.com/Materiales de archivo (fotos, grabaciones y otros):https://www.depositphotos.comhttps://www.shutterstock.com"
"q-9Dazkclxk","KINDER MALO || BZRP Music Sessions #17 || LADO B","2019-10-30T22:00:07.000Z","UCmS75G-98QihSusY7NfCZtw","Bizarrap","24","19.03.11","bizarrap|bzrp|kinder malo|pimp flaco|biza|bizza|bizarapp|bizaraapp|bizzarapp|bizzarap|bizarrap sesion|bizarrap freestyle|y que|hiroshima|iroshima|estampida|sueno como una estampida|mira|subo subo nunca bajo","2272168","201771","22317","17243","https://i.ytimg.com/vi/q-9Dazkclxk/default.jpg","False","False","KINDER MALO || BZRP Music Sessions #17 || LADO BLyrics by: https://www.instagram.com/kindermaloBeat by: https://www.instagram.com/bizarrapShot by: https://www.instagram.com/gianlyfeEdited and produced by: https://www.instagram.com/bizarrapMic: Sennheiser MK4Headphones: Sennheiser 630VB & HD 280 PROBooking / Contacto contacto.bizarrap@lauriaweb.com"
"QCqteSlTsyI","Disfraces de Halloween 2 | Cosas de chicas: Episodio 46","2019-10-30T22:45:11.000Z","UC4emviWglNnjU6en1P_e5uQ","OkChicas","24","19.03.11","maquillaje para halloween|maquillaje para halloween facil|halloween|maquillaje|makeup|tutorial|belleza|payaso|fiesta|maquillaje para halloween hombre|disfraces para halloween|disfraces para halloween faciles|disfraces|divertido|maquillaje de catrina|catrina|catrina dia de los muertos|catrina mexicana|calavera|hombres maquillados|hombres|beauty|maquillaje para hombres|cosas de chicas|experimento social|tips","458256","43219","200","1943","https://i.ytimg.com/vi/QCqteSlTsyI/default.jpg","False","False","¡Por fin es Halloween! Tras esperar todo un año para ver a nuestros chicos disfrazados, finalmente los veremos una vez más disfrutando de una dinámica divertida, aunque en esta ocasión no usarán atuendos reveladores como los del año anterior. (Saludos Gera ✌) Después de mencionar las palabras mágicas, apareció frente a ellos todo un kit de maquillaje y una tablet para recrear un maquillaje de Noche de Brujas. Obviamente ninguno estaba preparado porque, como seguro recordarás, cuando se trata de maquillaje no tienen ni idea de por dónde empezar. Cada par empezó cambiando su color de su cabello a morado y blanco. Aunque les dieron la advertencia de no rociarlo en las orejas, adivinaste, fue lo primero que hicieron. Lo más divertido fue ver cómo pintaron sus sexis barbas. En cuanto al maquillaje, les pareció relajante empezar a cubrirse el rostro con la base blanca; después de todo, ya tienen algo de experiencia al aplicarla. Al final todos quedaron increíbles, pero si tenemos que elegir a una pareja ganadora, podríamos decir que el premio lo obtuvieron Jacobo y David. Su maquillaje de catrina tenía pequeños detalles que lo hacían muy interesante, era colorido y se asemejaba bastante al de las imágenes.  Esta dinámica les gustó más que la del año anterior, porque se sintieron más confiados y cómodos cuando se estaban caracterizando, incluso descubrieron que tienen grandes habilidades para el maquillaje artístico. Ahora ya están listos para disfrutar de Halloween.     ----------------------------------------------------------------------------------------Nuestras redes sociales:Facebook - https://www.facebook.com/OkChicasBlog/Instagram - https://www.instagram.com/okchicas/Pinterest - https://www.pinterest.com.mx/okchicas/Twitter - https://twitter.com/okchicasoficialWeb - https://www.okchicas.comCONTACTO - soporte@okchicas.com----------------------------------------------------------------------------------------"
"y7Q-UL8Q-OQ","Les Enseño el Coche Secreto de Lebron James! | Salomondrin","2019-10-30T20:16:12.000Z","UCu1Al_bQJxIWJv0OjW3eFlg","Salomundo","2","19.03.11","salomondrin|salomundo|nuevo coche|ferrari|lamborghini|bugatti|aston martin|mclaren|porsche|mas costoso|chiron|Lebron James|los angeles|LA Lakers|basketball|super auto|super coche|hyper auto|baloncesto","869987","40817","1084","1167","https://i.ytimg.com/vi/y7Q-UL8Q-OQ/default.jpg","False","False","https://mezcalaleron.comQué tal quedo!? Y qué tal el coche de Lebron James!?"
"izs0eZoCt00","La Peor Broma de mi Vida - Rompiendo miedos en una Casa del Terror","2019-10-30T20:30:13.000Z","UCV4Q5bvRpbvAcoUhLEgE0qw","RULÉS","24","19.03.11","los rules|rules|Jorge anzaldo|Diego Cardenas|chinos|Youtubers|Youtuber|CASA EMBRUJADA|HALLOWEEN|LOS RULES|24 HORAS EN|24 HORAS|24 HOURS|HAUNTED|HAUNTED HOUSE|casa del terror|broma|broma pesada|joke|broma rules|mansion embrujada|coco|globo explosivo","389168","34629","369","2364","https://i.ytimg.com/vi/izs0eZoCt00/default.jpg","False","False","Una broma Muy pesada para Chinos...Comenta con un 🎃 si ves este mensaje y estas suscrito al canal! Gracias SixFlags México por ayudarnos a tener un gran video... vayan a recorrer Hotel Siniestro  una de las 10  casas del terror , para que vean donde grabamos este video.#BooRules #LosRules #DiegoCardenas #JorgeAnzaldo Nuestro Roast Yourself: https://www.youtube.com/watch?v=0g7Ec-iJhTc ►TIK TOKCHINOS: Jorge_AnzaldoDIEGO: DgoCardenas ► TWITTERCHINOS http://www.twitter.com/Jorge_AnzaldoDIEGO http://www.twitter.com/dgoCardenas► INSTAGRAM:CHINOS http://www.instagram.com/jorge_anzaldoDIEGO http://www.instagram.com/dgocardenas► FACEBOOK:CHINOS http://www.facebook.com/JorgeAnzaldoChinosDIEGO: https://www.facebook.com/DiegoCardenasOficial►EDICIÓN: http://www.instagram.com/YamilRex► Canal CHINOS http://www.youtube.com/jorgeanzaldochinos* LOS RULÉS *+TWITTER http://www.twitter.com/LosRules+FACEBOOK http://www.facebook.com/LosRulesOficial+INSTAGRAM Ihttp://www.instagram.com/LosRulesOficialEnvíanos tus cartas y todo lo que quieras al siguiente apartado postal:Los Rules Apartado Postal C.O.V 40 Oficina Vertiz Delegación CuahtemocCiudad De MexicoCP 06721"
"Bex-315rGwA","Santa Fe Klan ft. Zornoza - Corazón Criminal","2019-10-30T06:00:11.000Z","UC4Ge3cqrdyOszmnJTcMICcg","Santa Fe Klan Official","10","19.03.11","santa fe|santa fe klan|zornoza|corazon criminal|john rodriguez|danntik|alex sheet|alzada|alzada films|los de alzada|casa alzada|familia alzada|rap|rap trap|trap|rap trap records|latino|latina|musica|musico|urbano|urbana|mexicano|mexicana","887849","67724","968","2003","https://i.ytimg.com/vi/Bex-315rGwA/default.jpg","False","False","Escucha a #SantaFeKlan #ZornozaSpotify: https://open.spotify.com/artist/4tm8CEdm4pkQsEh4jIr9YpApple Music: https://itunes.apple.com/mx/artist/santa-fe-klan/1140191076Instagram: https://www.instagram.com/santa_fe_klan_473/?hl=es-laMezcla & Mastering: #RapTrapRecordsProducción: #AlzadaFilmsFilm: John Rodriguez, Danntik y Alex SheetEdición: John RodriguezActores: Caballerango: Marco Leon maicol (Rosario Tijeras)Hacendado: Humberto Vallin humbie (Acapulco Shore)Esposa: Ana Karen CoyContrataciones: contacto.alzadafilms@gmail.comTodos los derechos reservados 2019."
"7dKDadMbSFA","LAUGHING JACK vs LAUGHING JILL | Draw My Life","2019-10-30T18:30:00.000Z","UCXW9I3tejb37PGHyHcQc6hA","TikTak Draw","24","19.03.11","laughing jack vs laughing jill|creepypasta|tiktak draw|miercoles de terror|especial halloween|historias de terror|creepy|miedo|batalla|origen|laughing jack|tiktak|videos de terror|laughing jill|truco o trato|draw my life|pop goes the weasel|invocacion|enfrentamiento|cancion laughing jack|draw|historia|videos de halloween","715846","46095","705","3695","https://i.ytimg.com/vi/7dKDadMbSFA/default.jpg","False","False","#laughingjack #laughingjill #creepypastaYa casi está aquí la noche más aterradora del año, tiktakers, y para este Miércoles de Terror os hemos preparado un vídeo muy especial: Laughing Jack vs Laughing Jill. ¿Tenéis ganas de ver la cruel batalla entre estos dos creepypastas? ¿Quién ganará? Recordad que podéis visitar nuestro nuevo canal Qué Asco Mi Vida en el siguiente enlace: t.ly/DzkjASuscríbete a TikTak Draw: https://goo.gl/G3hor1SI TE INTERESA QUE HAGAMOS UN VÍDEO SOBRE ALGÚN TEMA, DÉJALO EN LOS COMENTARIOS.▼▼▼ SÍGUENOS ▼▼▼✘ Twitter: https://twitter.com/tiktakdraw✘ Instagram: https://www.instagram.com/tiktakdraw/✘ Facebook: https://www.facebook.com/TikTakDraw/Si quieres ver nuestros otros vídeos:★ https://www.youtube.com/c/TikTakDraw/...★ ¡Hemos publicado nuestro primer libro! A la venta en Amazon y en otras plataformas: https://bre.is/3Khin3xW4Si quieres contarnos algo escríbenos a:✉ contact.tiktakdraw@gmail.com"
"QiRulOnLi7E","Tu elección revelará la verdad sobre ti","2019-10-30T19:30:02.000Z","UCbrd1vu4_7qIE6IPV_dA-OA","GENIAL","26","19.03.11","vida Consejo|Vida salvaje|Bright Side Spanish|Bright Side Mexico|Bright Side Spain|Bright Side Argentina|Bright Side Colombia|Bright Side Peru|Bright Side United States|Bright Side Chile|tu personalidad|test de personalidad|examen de personalidad|tipos de personalidad|rasgos de personalidad|carácter|evaluar la personalidad|revelar la verdad|psicología|qué dice tu elección sobre ti|aprender más sobre mi personalidad|mi verdadera personalidad","564350","20887","1215","2331","https://i.ytimg.com/vi/QiRulOnLi7E/default.jpg","False","False","Los rasgos de personalidad no son constantemente estables, pueden cambiar. Pero, a pesar de eso, incluso las cosas más pequeñas pueden revelar qué tipo de persona eres. Por ejemplo, tu forma de caminar es una posible indicadora de tu nivel de vulnerabilidad, mientras que la manera en que cuelgas el papel higiénico puede decir mucho de tu asertividad. Y tu elección también puede clarificar mucho sobre tu personalidad. Es por eso que hay miles de tests psicológicos que ayudan a revelar las facetas ocultas de tu personalidad. ¿Quieres intentarlo? Entonces mira estas imágenes con atención ¡y recuerda tus respuestas! ¡Más tarde, te ayudarán a aprender algo inesperado sobre ti!MARCAS DE TIEMPO:¿Qué chica? 0:28¿Qué letra? 1:00Tus resultados:- Chica n.° 1 1:22- Chica n.° 2 1:54- Chica n.° 3 2:34- Chica n.° 4 3:16- Chica n.° 5 3:54- Letra A 4:45- Letra O 5:05- Letra R 5:24- Letra S 5:50- Letra T 6:18- Letra E 6:52#TestDePersonalidad #RevelaLaVerdad #GenialRESUMEN:- Si elegiste a la chica número 1, probablemente seas una persona tranquila y segura de sí misma. Los obstáculos y los nuevos desafíos no te asustan, siempre estás listo para lidiar con las dificultades y mantener la mente fría.- Si la chica número 2 te pareció la más hermosa, eres una persona sociable, eres rápido a la hora de establecer contacto con los demás. Aunque en ocasiones puedes ser algo ingenuo, sabes muy bien cómo cumplir tus objetivos.- Si prefieres a la chica número 3, eres un poco tímido y modesto. No sueles establecer conexiones instantáneas con las demás personas; necesitas tiempo para hacerte amigo de alguien.- Si elegiste a la chica número 4, eres una persona muy serena y controlada. Es extremadamente difícil confundirte o avergonzarte. Prefieres oír tu mente antes que tu corazón.- Finalmente, si tu elección fue la chica número 5, eres una persona persistente e independiente. Estás listo para cambiar si es necesario y, por lo tanto, eres bueno alcanzando tus objetivos.- Si lo primero que viste fue la A, eres una persona frontal y leal. Intentas inspirar a los demás con tu propio ejemplo.- Si primero viste la letra O, naciste para solucionar problemas. Siempre tienes varias soluciones efectivas listas, y esta característica te ha ganado el respeto y la admiración de los que te rodean.- Si la letra R llamó tu atención en primer lugar, eres una persona muy observadora. Además, eres bastante perfeccionista, lo que te lleva a notar el más pequeño de los detalles.- Notar la letra S primero indica que eres una persona muy inteligente y tranquila, no te gustan las discusiones acaloradas o, peor aún, los conflictos. Si terminas en una situación como esa, prefieres ceder o seguir adelante en lugar de quedar pegado a una confrontación.- Si la letra T es la primera que viste, naciste para ser un líder. La disciplina ocupa un lugar importante en tu vida, ya que la asocias con el control.- Por último, hallar la letra E en primer lugar indica que eres una persona muy artística y creativa. Tu imaginación es tan rica que las personas suelen tener problemas para seguir el ritmo de tus ideas. A la vez, eres genial expresándote a través de diferentes medios artísticos.Música por Epidemic Sound  https://www.epidemicsound.com/Materiales de archivo (fotos, grabaciones y otros):https://www.depositphotos.comhttps://www.shutterstock.comhttps://www.eastnews.ruSuscribirse a GENIAL: https://goo.gl/EP7ZgRIDEAS EN 5 MINUTOS: https://goo.gl/vU4j4NIdeas en 5 minutos FAMILIA https://bit.ly/2H6H7bXIDEAS EN 5 MINUTOS CHICOS  https://bit.ly/2TxmyJ8ASÍ ES LA VIDA https://bit.ly/2SuFsisSuper Slime Sam https://bit.ly/2NyPQ80ideas.en.5.minutos https://bit.ly/2uL25G3Facebook: https://www.facebook.com/GenialGuru/----------------------------------------------------------------------------------------Para más vídeos y artículos visita:https://www.genial.guru"
"PL5l8sSW6cU","¿YOUTUBE, FACEBOOK GAMING, MIXER O TWITCH?","2019-10-30T22:15:00.000Z","UCi7TVXyvrIwqeS9tfYD8UDA","DjMaRiiO","20","19.03.11","fifa 20|fifa20|fut 20|ultimate|team|djmariio|djmario|djmarrio|djmarioo|dj|mario|mariio|17|fut|fifa|futdraft|draft|ps4|xbox|one|plantilla|discard|challenge|pack|opening|handicap|pc|español|trucos|bbva|spain|spanish|the journey|el camino|VOLTA|MODO HISTORIA|no mires mis etiquetas cotilla","618216","79728","807","3076","https://i.ytimg.com/vi/PL5l8sSW6cU/default.jpg","False","False","►SUSCRÍBETE AQUÍ: http://goo.gl/Fd9Cwb►Hazte MIEMBRO del canal aquí: https://goo.gl/ey73W1►http://e.lga.to/DjMariio ➜Canal Secundario: http://www.youtube.com/DjMaRiiOHD➜ Sígueme en Instagram: https://instagram.com/DjMaRiiO➜Sígueme en Twitter: http://www.twitter.com/DjMaRiiO_90-----------------------------------------------------------------------►DjMaRiiO vs CRISTIANO RONALDO: https://goo.gl/v8m1Bz►DjMaRiiO & LEO MESSI: https://goo.gl/SA9Wgk►MI VIAJE CON EL REAL  MADRID: https://goo.gl/FAjJrq►CHATROULETTE: https://goo.gl/BSspmG►ESPECIAL 1 MILLÓN CON EL MADRID: https://goo.gl/n6OkRO►GTA V: https://goo.gl/LLVquz►BAILA COMO EL PAPU: https://goo.gl/iGhU8P-----------------------------------------------------------------------►MENSAJES DE VOZ EN PANTALLA: https://streamlabs.com/djmariio(hoy he puesto mínimo de 3€ para evitar demasiado spam)------------------------------------------------------------------------MIEMBROS TOP 100 DEL CANAL !!!!dilan gomezAngels de FestaAdrian Izquierdo soriaFranco FigueroaMontiii10 FIFAAngel Rodriguez ClimentJ10 RCDEDouglas MendozaEnrique ConesaEmmawuel RodrigwsTrolex _534Abudi Jebarathephh5 69"
"uwpLB2vaLhc","spOnsOr: Tormenta de Ideas","2019-10-30T23:30:22.000Z","UCoGDh1Xa3kUCpok24JN5DKA","enchufetv","23","19.03.11","pafritas|papas fritas|sponsor|jefe|copia|calidad|comedia|humor|comediante|diego ulloa|emilio reyes|tormenta de ideas|marketing|papas|comida|enchufetv|enchufe|risas|carcajadas","705150","39922","757","767","https://i.ytimg.com/vi/uwpLB2vaLhc/default.jpg","False","False","Cuando vas a una fiesta y notas que la que te cae mal tiene el mismo vestido 🤨 pero luego te acuerdas que a ti te queda mejor  🤗 #LaCalidadNoSeCopia¡likea! https://www.facebook.com/enchufetv¡stalkea! https://www.instagram.com/enchufetv/Un video nuevo cada semana.© enchufe.tv - Todos los derechos reservados por Touché Films 2019."
"WbZIBiVTU04","Resumen de Real Madrid vs CD Leganés (5-0)","2019-10-31T00:36:30.000Z","UCTv-XvfzLX3i4IGWAm4sbmA","LaLiga Santander","17","19.03.11","española|oficial|soccer|football|spanish league|laliga|resumen|highlight|Real Madrid vs CD Leganés|sp:st=soccer|sp:vl=es|sp:dt=2019-10-30T20:15:00Z|sp:ti:home=rma|sp:ti:away=leg|sp:ty=high|sp:or=2|sp:li=liga|Kroos|Rodrygo|Sergio Ramos|Benzema|Jovic|hazard","2087177","14282","1034","680","https://i.ytimg.com/vi/WbZIBiVTU04/default.jpg","False","False","Gran victoria del Real Madrid que supera por 5 a 0 el CD Leganés con los goles de Rodrygo, Kroos, Sergio Ramos, Benzema y Jovic #RealMadridLeganés. LaLiga Santander 2019/2020Suscríbete al canal oficial de LaLiga Santander en HD | 2019-10-30 00.00h | J11 | RMA | LEGLaLiga Santander on YouTube: http://goo.gl/Cp0tCLaCopa on YouTube: http://bit.ly/1P4ZriPLaLiga SmartBank on YouTube: http://bit.ly/1OvSXbiFacebook: https://www.facebook.com/LaLigaTwitter: https://twitter.com/LaLigaInstagram: https://instagram.com/laligaGoogle+: http://goo.gl/46Py9"
"ixR-KUtxFVw","Verdad o shot con mi mamá. La verdad de mi familia…","2019-10-29T21:45:02.000Z","UCe_s_lvQPpCBsLYSkDLcXng","Cellegrini","24","19.03.11","cellegrini|mamá|juego|verdad|confesar|divertido|dinamica|reto|challenge|familia|amor|perdon|hija|crianza|cuidar|querer","1382236","66275","1205","3842","https://i.ytimg.com/vi/ixR-KUtxFVw/default.jpg","False","False","Amigos me encantó hacer este video con mi mami, hablamos de cosas muy necesarias y creo que ahora tenemos un vínculo más reforzado y más bonito. COMENTA cuanto amas a tu mami.#CellegriniCELLEGRINIYoutube: https://www.youtube.com/c/CellegriniFacebook: https://www.facebook.com/CellegriniInstagram: https://www.instagram.com/celestepellegriniTwitter: https://twitter.com/cellegriniCONTACTO: ventas@badabun.com"
"twdWTIQuClY","Mi Hermana Que Desapareció Con 2 Años Apareció En Nuestra Puerta","2019-10-30T15:56:09.000Z","UCAfRk-fbNGwVTfbXcmhIWoQ","Mi Historia Animada","22","19.03.11","historias cortas|animación de historias|cortometraje|animación|problemas|historias|video animado|canal animado|tiempo de historias|mi historia|nuestras historias|verdadera|mi historia animada","838539","33423","1186","1297","https://i.ytimg.com/vi/twdWTIQuClY/default.jpg","False","False","❀ Gracias por vuestro continuo apoyo y compromiso! Hemos recibido miles de historias y estamos trabajando en animarlas! ❀¡Un actor de voz PROFESIONAL grabará tu historia! Hacemos todo lo posible por mantener tu identidad en secreto, a menos que desees lo contrario!#MiHistoriaAnimada"
