video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"-3qNP7aP22s","[박시영의눈] 김진표 총리설, 필리버스터 그리고 김남국에게 나경원이란? (feat. 김남국 변호사)","2019-11-30T07:00:02.000Z","UCljnbFCt-4doBr7wtEIIbbw","김용민TV","25","19.01.12","김용민|김용민브리핑|데마시안|김엄마|나는꼼수다|관훈라이트|피하지방법원|히히히스토리|정치부심|카이로스|평화나무|박시영의눈|박시영|김남국|김진표|필리버스터|나경원","177148","15792","241","857","https://i.ytimg.com/vi/-3qNP7aP22s/default.jpg","False","False","쇼핑은 김용민 닷컴 https://www.kimyongmin.com/shop김용민TV 11월 LIVE 편성표월요일 21시 : 관훈라이트클럽 (with 민동기, 정상근)화요일 21시 : 피하지방법원 (with 김남국, 소제인)수요일 21시 : 히히히스토리 (with 김준혁, 오윤혜)목요일 21시 : 정치부심 (with 황현희, 박원석, 김성회, 최민희)금요일 20시 : 박시영의 눈 홍대 벙커1교회 공개방송 (업로드 토요일)광고문의master@demasian.com1544-1871"
"jOS0vgnFs2k","떼쓰기 [주말 부부 토크]","2019-12-01T08:02:22.000Z","UC8SZ88GQa9XWwZxLNibO3ug","배승희 변호사","24","19.01.12","bae seung hee lawyer","151880","17253","771","466","https://i.ytimg.com/vi/jOS0vgnFs2k/default.jpg","False","False","2019. 12.01.제보 메일 : moissue24@gmail.com"
"f9V6uVFmOU8","[ENG/CHN] [새로운 전설의 시작] 네? 호동이 혼자 라면 끼리 묵는 거라고요?? (feat. 머꼬송 뮤비있음) | 라끼남 풀버전 0봉🍜","2019-11-29T14:00:10.000Z","UCQ2O-iftmnlfrBuNsUUTofQ","채널 십오야","24","19.01.12","나영석|나PD|신서유기|신서유기외전|아간세|아이슬란드|아이슬란드간세끼|이수근|수근세끼|은지원|지원세끼|삼시세끼|세끼|신효정|나피디|묘한이|tvN|라끼남|라면끼리는남자|강호동|안성탕면|짜파게티|농심|라믈리에|달갈세|달간세|라면끼리묵는남자|호동이|양정우","876911","21783","238","2138","https://i.ytimg.com/vi/f9V6uVFmOU8/default.jpg","False","False","우리는 모두 잊고 있었는지 모른다. 6봉 라면 먹방, 5:1 라면 먹방 대결, 라믈리에….. 이 세상 라면은 모두 강호동으로 흐르고 있었다는 것을. 최고로 맛있는 라면을 먹기 위해 떠난 6봉선생의 라면순례길, 라끼남. 그 대망의 인트로!#라끼남 #6봉선생 #머꼬송뮤비있음[라끼남] 12월 6일(금) 밤 10시 40분부터 6분!Olive & tvN 동시 첫 방송신상 라면 소식은?🍜https://bit.ly/2DGKjs1"
"PVRJNd94JBY","실시간 1,300,000명이 보는 신입BJ...사실 그의 정체는 만렙폐인이였다... : 폐인키우기","2019-12-01T08:12:42.000Z","UCl4nBkmJCDs6RR8uWldAqLA","텔론","20","19.01.12","텔론|스낵무비|뉴메타|리그오브레전드|종합게임|예능게임|게임실황|공략영상|롤 공략|종합게임 공략|롤 유튜버|롤 방송인|종합게임 유튜버|롤토체스|텔론 키우기|폐인 키우기|폐인키우기2|텔론 모바일게임|텔론 공략|폐인키우기 공략|텔론 모바일|텔론 인디게임","87188","1748","62","237","https://i.ytimg.com/vi/PVRJNd94JBY/default.jpg","False","False","*너무 무서워오ㅠㅠㅠ*방송 : https://www.twitch.tv/xordn123456*구독하기 : https://goo.gl/VxQ3WS}"
"OjC6H_ZU8zA","집이 압류되었습니다","2019-11-30T10:44:11.000Z","UCu9BCtGIEr73LXZsKmoujKw","보겸 TV","24","19.01.12","보겸|bokyem|대구|대구집|뺑소니|레전드|하이라이트|사고|사건사고","1109591","20825","781","2773","https://i.ytimg.com/vi/OjC6H_ZU8zA/default.jpg","False","False","보겸TV 유튜브 구독하기 :: https://goo.gl/08r0gG보겸TV의 달달한 영상을 바로바로 시청하시려면 구독은 필수!보겸의 배틀그라운드 영상 모음 :: https://goo.gl/HE4cFd보겸의 오버워치 영상 모음 :: https://goo.gl/tSbgv0보겸의 롤 하이라이트 모음 :: http://goo.gl/It3CHa보겸의 보슐랭가이드/먹방 모음 :: https://goo.gl/em8WLQ보겸의 착불택배 개봉기 모음 :: https://goo.gl/o5nTzd보겸의 원피스 대백과사전 모음 ::  http://goo.gl/Psk9Uq보겸의 클래시로얄 모음 :: https://goo.gl/7wFF3D보겸이 아프리카TV 방송국 :: http://afreeca.com/bokyem123보겸이 인스타그램 :: https://www.instagram.com/great_bk보겸이 페이스북  :: https://www.facebook.com/gbk123456다양한 콘텐츠로 여러분을 찾아 뵙겠습니다!광고&섭외 문의는 bokyem123@naver.com로 문의주세요."
"NCNzFMKSKXI","아린아~! 2년만 기다려줄래...???😀","2019-11-30T10:00:05.000Z","UC1L79yKbmVepsCYusa4KHLQ","깨박이","24","19.01.12","봉준|깨박이|킴성태|배틀그라운드|남순|킹기훈|보겸|엔터테이너먼트|여사친|썸녀|우결|아프리카TV|BJ|여캠|여동생|VLOG","477450","5110","187","1079","https://i.ytimg.com/vi/NCNzFMKSKXI/default.jpg","False","False","이아린님과의 영상 입니다.AFREECATV Live ☞ http://play.afreecatv.com/dlghfjsInstgram ☞ https://www.instagram.com/dlghfjs/광고&문의는 dlghfjs@hanmail.net 로 연락주세요.#깨아린#이아린"
"UXj1sz-ZgZk","[몰카] 산지 한달밖에안된 차를 갖고 튄다면?ㅋㅋㅋ","2019-11-30T09:00:08.000Z","UCKkxVSUMRvmvAXMNzjI03Ag","배꼽빌라","22","19.01.12","배꼽빌라|GTA|몰카|몰래카메라|동네놈들|웃긴동영상|prank","301190","3171","296","304","https://i.ytimg.com/vi/UXj1sz-ZgZk/default.jpg","False","False","#몰카 #몰래카메라 #배꼽빌라.안녕하세요 배꼽빌라입니다!차를 하두 자랑해대서 꼴뵈기싫은 마음에 차를 훔쳐보았습니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ쉴새없이 차 자랑을 해대는 하오아빠를 놀려봤는데 가벼운마음으로 재밌게 즐겨주세요 !저희는 단지 여러분들의 지친하루에 스트레스 풀리는 시원한 웃음을 드리고 싶습니다 !사랑하고 열심히할게요! 항상 노력하는 배꼽빌라였습니다 ! ^^구독과 좋아요 댓글 알림설정 부탁드려요 !"
"At77sQHeHso","울산 건설업자 입열었다! 윤석열 검찰 힘 받았다! (진성호의 융단폭격)","2019-12-01T02:00:00.000Z","UC-ORGzN6c-OZyCw9YAYNjkA","진성호방송","22","19.01.12","진성호|진성호의 직설|진성호방송|진성호의 융단폭격|진성호TV","225779","21246","608","452","https://i.ytimg.com/vi/At77sQHeHso/default.jpg","False","False","김기현 문건"
"-z4GAqFOp04","유재수 의혹 윗선 어디까지?…'친문 실세' 줄줄이 거론","2019-11-30T07:26:27.000Z","UCWlV3Lz_55UaX4JsMj-z__Q","뉴스TVCHOSUN","25","19.01.12","TV조선|티비조선|조선일보|종편|종합편성|TV조선뉴스|뉴스|뉴스프로그램|NEWS|채널19|CH19|뉴스9|뉴스7|포커스|신동욱|윤우리|유재수|백원우|노영민|박형철|조국|감찰|민주당|검찰|유시민|첩보","146088","4937","974","781","https://i.ytimg.com/vi/-z4GAqFOp04/default.jpg","False","False","정치권 소식 짚어보겠습니다. 최창렬 용인대 정치학 교수 최병묵 TV CHOSUN 해설위원 신지호 박사 강선우 전 민주당 상근부대변인 나오셨습니다.[Ch.19]  사실을 보고 진실을 말합니다.👍🏻 공식 홈페이지 http://news.tvchosun.com/👍🏻 공식  페이스북 https://www.facebook.com/tvchosunnews/👍🏻 공식 트위터 https://twitter.com/TVChosunNews* 뉴스제보 : 이메일(tvchosun@chosun.com), 카카오톡(tv조선제보), 전화(1661-0190)"
"rO63mqUyZlQ","착하고 순진한 호구에서 싸이코패스로 각성해 버린 남자","2019-12-01T01:00:05.000Z","UCMguxwveCsLVpyKrLz-EFTg","달빛뮤즈","1","19.01.12","싸이코패스다이어리|싸이코패스다이어리결말|드라마싸이코패스다이어리|싸패드|싸이코패스다이어리시즌|tvn드라마|드라마추천|싸이코패스다이어리드라마|싸이코패스다이어리줄거리|살인의추억|양들의침묵|싸이코패스다이어리윤시윤|싸이코패스다이어리 정인선|한공주|제빵왕탁구왕|박성훈|허성태|범죄도시독사|psycho diary|korean drama|drama|영화리뷰|드라마리뷰|달빛뮤즈|달빛뮤즈리뷰|달빛뮤즈이뻐|달빛뮤즈영화|달빛뮤즈드라마|스릴러추천|DALBITMUSE","136367","1322","65","128","https://i.ytimg.com/vi/rO63mqUyZlQ/default.jpg","False","False","★ 본 영상은 tvN과 협의된 영상입니다.오늘 소개해 드릴 드라마는#싸이코패스다이어리#달빛뮤즈#드라마▶ 드라마 링크 http://bit.ly/2R7cKY2▶ 달빛뮤즈 채널 구독 https://goo.gl/WQL21u ▣ 재생목록 ▶ 추천영화 http://bit.ly/2RMsBaV▶ 볼만한 영화 http://bit.ly/2Sm2ywg━ 장르 ━━━━━━━━━━━━━━━━━━▷ 드라마 http://bit.ly/2TL8E5o▷ 미스터리, 스릴러  http://bit.ly/2B62vds▷ 액션영화 http://bit.ly/2U0VySo▷ 범죄영화 http://bit.ly/2kbtz5Q▷ 병맛영화 http://bit.ly/2J3Uv1j▷ 실화영화 http://bit.ly/2TDPKl5▷ SF영화 http://bit.ly/2TxBNpr▷ 마블영화 http://bit.ly/2F8G0ad▷ 역사영화 http://bit.ly/2HymYvx▷ 감동영화 http://bit.ly/2HwKhGi▷ 학교영화 http://bit.ly/2F2VnzB▷ 킬러영화 http://bit.ly/2NZ6P3o▷ 좀비영화 http://bit.ly/2Hfgq5T▷ 초능력영화 http://bit.ly/2ty1kPJ▷ 코미디영화 http://bit.ly/2F2W7ET▷ 외계인영화 http://bit.ly/2HA5kI1▷ 판타지영화 http://bit.ly/2T5Ep8W▷ 뱀파이어영화 http://bit.ly/2F0RjzT▷ 공포, 호러영화 http://bit.ly/2JaZCi9▷ 복수영화 http://bit.ly/2kmJWwE▷ 요리영화 http://bit.ly/2mcc7ij▷ 로맨스 http://bit.ly/2mkK93S▷ 애니메이션 http://bit.ly/2Sl0r79━ 배우 ━━━━━━━━━━━━━━━━━━ ▷ 마동석 http://bit.ly/316waxl▷ 손예진 http://bit.ly/317T1Ze▷ 강동원 http://bit.ly/33rXMyF▷ 심은경 http://bit.ly/2MawfvX▷ 유아인 http://bit.ly/2PibZKu▷ 유해진 http://bit.ly/2IJkvyh▷ 김윤석http://bit.ly/2B8hkvy▷ 클로이모레츠 http://bit.ly/2IgJLhA▷ 앤해서웨이     http://bit.ly/2DMKQs1    ▷ 시얼샤로넌     http://bit.ly/2UrJEkG▷ 제니퍼로렌스 http://bit.ly/2lWtGmb▷ 브래들리쿠퍼 http://bit.ly/2kMAW3T▷ 잭 에프론        http://bit.ly/2UxQvbO━ 시리즈 ━━━━━━━━━━━━━━━ ▷ 박찬욱 복수 삼부작 http://bit.ly/2B71amc▷ 헝거게임 http://bit.ly/2nE1u8v▷ 드래곤길들이기 http://bit.ly/2XcguI6▣ 다른 채널▷ 페이스북 http://bit.ly/2BZD8Ln▷ 인스타그램  http://bit.ly/2En7xp5★ 구독과 추천은 다음 영상 제작에 큰 힘이 됩니다.#영화리뷰 #달빛뮤즈 #추천영화 #영화소개 #영화추천#영화 #최신영화 #잔혹무비enjoy~"
"0Zgs_z7fO8k","전국의 half윤희들 소환 [요즘것들탐구생활 겟잇날티편] | 최신유행 프로그램2 theultimatewatchlist2 EP.13","2019-12-01T04:00:00.000Z","UCiRtotv7cVOYWF2_WIrJvPw","XtvN","24","19.01.12","최신유행프로그램|최신유행프로그램2|최유프|최유프2|권혁수|김민교|문빈|아린|이세영|예원|정이랑|강윤|강율|박규남|김은정|이홍렬","124565","3430","41","695","https://i.ytimg.com/vi/0Zgs_z7fO8k/default.jpg","False","False","#요즘것들탐구생활 #겟잇날티 #반윤희매주 일요일 오후 1시 #최신유행프로그램2 의 스페셜 영상이 업로드됩니다. 토요일 밤 12시가 되면 최신 유행 미드 나이-트가 시작된다!핵인싸가 되고 싶은 아싸를 위한 하이브리드 버라이어티 미드나잇-트 쑈쑈쑈쑈!#최신유행프로그램2 매주 토요일 밤 12시 XtvN 방송------------------------------------------------------------------ ▶[최신유행 프로그램2] 최신 클립 다시보기 : http://www.tving.com/smr/vod/player/P/C01_B120192857?from=youtube------------------------------------------------------------------ #최신유행프로그램#최신유행프로그램2#최유프#최유프2#권혁수#김민교#문빈#아린#이세영#예원#정이랑#강윤#강율#박규남#김은정#이홍렬"
"jg8Mm21NmA8","별 이유 없이 에어팟 프로 주기","2019-11-30T10:53:56.000Z","UC9hS-dPCGXXD2XlxH5jo9FA","수상한녀석들","23","19.01.12","장난|몰래카메라|몰카|Prank|lg유플러스|유플러스5G|유플러스 속도|유플러스데이터속도|유플러스데이터|유플러스장점|유플러스통화|유플피플","507051","11331","192","3211","https://i.ytimg.com/vi/jg8Mm21NmA8/default.jpg","False","False","LG유플러스의 유플피플이 되어보자 ^,^"
"p9d46kI3Pl8","베컴이 찬 킥커볼은 얼마나 휠까? 레전드 슛팅 배틀ㄷㄷ","2019-11-30T23:45:13.000Z","UCT8DsZlac7D1_dx6d8Kh_Qw","JK 아트사커 온라인","17","19.01.12","베컴|영국|축구|레전드|슛팅|배틀|프리킥|킥커볼|감아차기|무회전|하이라이트|jk아트사커|슛포러브|손흥민|황희찬","230443","3052","121","489","https://i.ytimg.com/vi/p9d46kI3Pl8/default.jpg","False","False","말도 안 되는 프리킥 궤적? 축구공 말고 킥커볼 위력에 놀랐습니다.더불어 베컴과 카를로스의 레전드 슛팅 배틀! 과연 그 결과는?!문의는 JK@JKartsoccer.com"
"ik7_r7CFd48","“김기현 수사, 경찰이 기소 고집”…검찰, 조목조목 비판 | 뉴스A","2019-11-30T12:27:06.000Z","UCfq4V1DAuaojnr2ryvWNysw","채널A 뉴스","25","19.01.12","채널A|채널A 뉴스|채널A NEWS","123050","4559","419","468","https://i.ytimg.com/vi/ik7_r7CFd48/default.jpg","False","False","지금부터는 청와대 하명수사 논란, 채널 A가 단독 보도를 포함해 하나 하나 짚어보겠습니다. 지난해 지방선거를 앞두고 청와대가 당시 김기현 울산시장 측근을 수사하라, 이렇게 경찰에 지시했다는 의혹이 제기된 바 있는데 석연치 않은 점이 많습니다. 당시 상황으로 돌아가 보면 경찰은 관련자를 기소해야 한다 고집했지만 검찰이 이를 불기소로 결정지으면서 무려 99쪽에 달하는 결정서를 작성했습니다. 채널 A가 이 결정서를 들여다보니 검찰은 경찰 수사를 조목조목 반박했는데, 바꿔 말하면 경찰 수사가 ‘의도성’있는 것으로 본 셈입니다. 과연 진실은 무엇인지 먼저 강병규 기자가 당시 검찰 불기소 결정서부터 짚어 봅니다.[리포트]지난해 3월 시작된 김기현 당시 울산시장 측근에 대한 울산경찰청의 수사는 이례적으로 빠르게 진행됐습니다.지방선거 40일 앞두고 구속영장을 신청했고, 약 한 달 전 기소의견으로 검찰 송치했습니다.당시 김 전 시장 측은 경찰 수사에 강하게 반발했습니다.[김기현 / 당시 울산시장 (지난해 3월)](당시 황운하 울산경찰청장이) 자신의 입맛에 맞는 수사 결과를 조작하여 만들기 위해 부하직원에게 강압을 행사한 것이 아닌가 의심이 듭니다.경찰수사를 둘러싼 공방은 검찰이 지난 3월 '혐의없음'으로 불기소 처분을 내리면서 일단락됐습니다.검찰은 보통 10쪽 안팎의 불기소결정서를 작성하는데, 이 사안에 대해선 99쪽에 달하는 장문의 결정서를 통해 경찰의 수사행태를 조목조목 비판했습니다.검찰은 보완수사를 지휘했지만, 입증이 충분하니 기소의견으로 송치하겠다고 고집했다며 경찰 수사를 꼬집었습니다.경찰이 최종 의견서에 본 사건이 불기소될 경우 담당 검사의 주관적인 판단에 따른 것임이 분명하다고 적은 것을 두고, 무죄가 선고되어도 괜찮으니 기소해야 한다는 것이어서 납득할 수 없는 결론이라고 지적했습니다.또 경찰이 피의사실을 언론을 통해 지속적으로 공표하면서, 정치적 중립성 논란을 야기했다고도 덧붙였습니다.채널A 뉴스 강병규입니다.ben@donga.com영상취재: 김용균영상편집: 박형기김기현 전 울산시장의 비위를 고발하는 투서는 청와대 뿐만 아니라 민주당과 감사원, 국토부 말 그대로 전방위로 들어갔습니다.이 투서, 김 전 시장을 고발한 울산지역 건설업자 김모 씨가 보낸 건데요.채널A가 김 씨를 단독 인터뷰했습니다.김씨는 백원우팀과 연관성은 없다고, 말했습니다.유승진 기자입니다.[리포트]울산지역 건설업자 김모 씨는 채널A와의 전화 인터뷰에서, 2017년 문재인 정부 출범 이후 김 전 시장 관련 투서를 작성해 더불어민주당과 청와대에 보냈다고 밝혔습니다.[김모 씨 / 건설업자]민주당하고 이쪽 저쪽에 그렇게 넣었습니다. 민정수석실로도 정권 바뀌고 한 적은 있는 거 같아도.김 전 시장이 경쟁업체에 부당하고 불법하게 허가를 주니 그런 부분에 대해 수사해달라는 것이었습니다.투서에 특별한 제목은 없었다고 했습니다.[김모 씨 / 건설업자]투서는 제목이 아니고 그냥 누구 씨 앞에. 하여튼 제목이 없고, 대신에 내용을 넣어서 이런 부분이다, 저런 부분이다 했고.투서를 보낸 민주당 적폐청산위원회는 언론보도를 통해 알게 됐는데, 당시 별다른 반응은 없었다고 했습니다.[김모 씨 / 건설업자]적폐청산해서 대한민국 완전히 깨끗이 씻길 듯이 그런 걸 했었거든요. 그래서 기대를 해서 보내봤죠. 그런데 뭐 맹탕 아무것도 없었습니다.그러다가 올해 초 구속 당시 검찰 조사에서 투서에 대한 심문을 받았다고 했습니다.[김모 씨 / 건설업자](검찰이 투서를 적폐청산위에 줬어요라고 콕 찍어서 물어보던가요)그렇죠. 그렇게 물어보던데요.적폐청산 그 얘기 나오고 한참 그 얘기를 몇 회 한 걸로 알고 있어요.김 씨는 최근 백원우팀 논란에 대해선 자신과는 아무런 상관이 없다고 해명했습니다.채널A 뉴스 유승진입니다.이 사건의 또 다른 핵심 당사자는 김기현 전 울산시장입니다.'백원우 팀'이 지난 해 지방선거를 앞두고 울산에 온 건 경찰수사를 압박하기 위해서라고 김 전 시장 측은 주장했는데요.청와대는 검경 갈등을 풀기 위한 방문일 뿐이라며 반박했습니다.황하람 기자의 보도입니다.[리포트]백원우 전 민정비서관이 만든 별도의 감찰팀, 일명 '백원우팀'이 지난해 지방선거를 앞두고 울산을 방문했습니다.김기현 전 울산시장은 채널A와의 통화에서 수사 실적이 부진하자 청와대가 경찰에 압력을 넣기 위해 온 것이라고 주장했습니다.[김기현 / 전 울산시장]경찰만 만나고 갔고 검찰을 만나고 가지 않았다는 것이고 명확하게 하명 수사에 대한 점검 차원이라고 보입니다.앞서 청와대는 백원우팀의 울산 방문에 대해 '고래고기 사건'을 둘러싼 검경 갈등을 해소하기 위해서라고 해명했습니다.김 전 시장은 지나가는 소도 웃을 얘기라고 반박했습니다.[김기현 / 전 울산시장]고래고기 환부 사건은 국민적 관심 사안도 아니고 민정수석실 소관 사안도 아닙니다. 국민을 바보로 아는 변명에 불과합니다.청와대 해명대로라면 고래고기 사건을 담당한 울산지검과 울산청 광역수사대를 들러야하는데, 김 전 시장의 측근 의혹을 수사한 울산청 지능범죄수사대만 찾았다는 겁니다.이에 청와대는 사실과 다른 의혹 제기일 뿐이라며 내부에서 진상을 확인해 대응해 나갈 것이라고 밝혔습니다.채널A 뉴스 황하람입니다.yellowriver@donga.com영상편집 : 손진석이쯤되면 누구 말이 진실이고 누구 말이 거짓인지 국민들은, 혼란스럽습니다.결국 이번 사건 핵심은 청와대가 실제로 하명수사를 했느냐,안 했느냐, 일텐데 실체를 밝힐 구체적인 정황을 검찰이 추가 포착했습니다.백원우 전 민정비서관이 박형철 민정비서관에게 그 어떤 설명도 없이 '경찰에 주라'며 첩보 문서를 직접 건넸다는 겁니다.백승우 기자가 단독보도합니다.[리포트]지방선거를 반년 정도 앞둔 지난 2017년 11월 26일, 백원우 전 청와대 민정비서관이 박형철 청와대 반부패비서관에게 첩보 하나를 건넨 것으로 검찰은 보고 있습니다.다른 첩보와 섞이지 않은 김기현 전 울산시장 관련 첩보만 담긴 보고서였습니다.최근 검찰 조사를 받은 박 비서관은 백 전 비서관이 아무 설명 없이 '경찰 줘라'라고만 말했다고 진술한 것으로 알려졌습니다.보고서를 본 뒤 자신의 책상 서랍에 넣어뒀다가 하루 만에 경찰청 특수수사과로 보냈다는 겁니다.또 박 비서관은 보고서 내용을 파악했지만 전달하라고 해서 전달했을 뿐이라고 말한 것으로 전해졌습니다.이인걸 전 특감반장 역시 검찰 조사에서 비슷한 내용을 진술한 것으로 확인됐습니다.조사는 서울중앙지검이 아닌 서울에 있는 다른 검찰청에서 참고인 신분으로 이뤄졌습니다.검찰은 조만간 백 전 비서관을 불러 첩보 접수 경위 등을 조사할 계획입니다.검찰은 울산지역 경찰 등 소환할 인물이 많은 만큼 서울과 울산 두 곳에서 양갈래 수사로 속도를 낼 방침입니다.채널A 뉴스 백승우입니다.백승우 기자strip@donga.com영상편집: 이희정이번엔 청와대가 감찰에 개입했는지, 그 논란을 짚어봅니다.유재수 전 부산시 부시장의 감찰을 무마할 떄 관여한 청와대 관계자가 누구인지, 수면 위로 드러났습니다.문재인 캠프 출신 청와대 핵심참모 총무비서관실 천경득 행정관입니다.천 행정관이 이인걸 당시 특감반장에게 감찰 중단을 요청했다는 취지의 진술이 나왔습니다.우현기 기자가 보도합니다.[리포트]지난 2017년 말 청와대 특감반은 유재수 전 부산시 부시장의 휴대전화에서 여권 핵심 관계자들과의 텔레그램 대화 내용을 복원한 것으로 알려졌습니다.이 가운데 청와대 핵심 참모인 천경득 총무행정관은 당시 금융위원회 정책국장이던 유 전 부시장과 금융위 고위직 인사를 놓고 의견을 나눌 정도로 가까운 사이로 알려졌습니다.[곽상도 / 자유한국당 의원 (어제 국회 운영위원회)]천경득 선임 행정관이 어떤 금융계 인사가 누가 좋을지를 물으면 유재수씨가 복수 ABC로 등급을 나눠가지고…인사수석실 소속이 아닌 총무비서관실 소속 행정관이 추천한 겁니다.검찰은 최근 이인걸 전 특감반장을 조사하는 과정에서 천 행정관의 개입 정황을 포착한 것으로 알려졌습니다.'천 행정관이 유 전 부시장에 대한 감찰중단을 요청했다'는 사실을 파악한 겁니다.천 행정관은 2012년 대선 당시 문재인 캠프에서 펀드운영팀장을 맡았고, 지난 대선에선 문 대통령 후원회 대표로도 활동했습니다.검찰은 조만간 천 행정관을 불러 감찰 무마를 요청했는지 조사할 방침입니다.채널A 뉴스 우현기입니다.whk@donga.com영상편집 : 정다은▷ 공식 홈페이지 http://www.ichannela.com▷ 공식 페이스북 https://www.facebook.com/channelanews▷ 공식 유튜브 https://www.youtube.com/tvchanews"
"i0TatPKl2xM","[Offcial MV] 유산슬 합정역 5번 출구","2019-11-30T09:00:08.000Z","UCx6jsZ02B4K3SECUrkgPyzg","놀면 뭐하니?","24","19.01.12","MBC|유재석|김태호|PD|무한도전|유플래시|유산슬|뽕포유|합정역|합정역5번출구|트로트","186447","8296","70","699","https://i.ytimg.com/vi/i0TatPKl2xM/default.jpg","False","False","유산슬 '합정역 5번 출구' Official MV놀면뭐하니 - 토요일 저녁 6시 30분 방송!#유산슬#합정역5번출구#뽕포유"
"FyAUKCTx3ww","TXT (투모로우바이투게더) Intro + New Rules + 9와 4분의 3 승강장에서 너를 기다려 (Run Away) @ 2019 MMA","2019-12-01T05:30:06.000Z","UCtiObj3CsEAdNU6ZPWDsddQ","TOMORROW X TOGETHER OFFICIAL","10","19.01.12","투모로우바이투게더|TOMORROW X TOGETHER|TXT|연준|수빈|휴닝카이|태현|범규|YEONJUN|SOOBIN|HUENINGKAI|TAEHYUN|BEOMGYU|빅히트엔터테인먼트|빅히트","314008","75498","134","2502","https://i.ytimg.com/vi/FyAUKCTx3ww/default.jpg","False","False","TXT Official page: https://txt.ibighit.comTwitter: https://twitter.com/TXT_bighitFacebook: http://www.facebook.com/txt.bighit Instagram: http://www.instagram.com/txt_bighitWeibo: https://www.weibo.com/TXTbighitYouku: http://i.youku.com/txtbighit"
"nHz_dnOmkjQ","[만만] 제가 엔시찾아갔다구요? 말도 안되는 저격 법적대응하겠습니다 12년방송커리어 걸고 그런일 없습니다","2019-11-30T08:14:41.000Z","UCRY0vKmqFmQ4XCJomWMBf-w","만만","20","19.01.12","리니지M|법적대응","170853","1392","146","733","https://i.ytimg.com/vi/nHz_dnOmkjQ/default.jpg","False","False","생방송을 원하시면 아프리카TV ↙http://www.afreeca.com/sas2055 ( 매주 월요일 휴무 )- 월요일은 항상쉬고 생방송 8시부터 진행됩니다.광고문의 카톡 : sas2055문의 메일 : sas2055@naver.com#만만 #법적대응 #만만저격"
"xr0QAtjCALM","세상과 단절된 채, 2년째 쓰레기 더미 속에서 홀로 살아가는 여인┃Woman Lived in Junk for 2 Years, Isolated from the World","2019-11-30T04:00:04.000Z","UC0PsUG07plnP_uQQS9djFVQ","우와한 비디오 X SBS 세상에 이런일이","22","19.01.12","SBS|세상에이런일이|순간포착|순간포착 세상에 이런 일이|우와한비디오|역대급|놀라운 능력|놀라운 이야기|놀라운 사연|what on earth|wowvideo|how in the world|shook|amazing story|amazing human|talented human|amazing people|dope video|UC0PsUG07plnP_uQQS9djFVQ|미스테리|mystery|기묘한 이야기|충격 실화|실제상황|사건사고|기막힌 이야기|shocking story|치매 어머니|휴먼 다큐|다큐멘터리|고물로 가득 찬 집|알츠하이머|강박증","235719","2795","144","303","https://i.ytimg.com/vi/xr0QAtjCALM/default.jpg","False","False","*Please hit the CC button for English subtitles*한적한 시골 마을, 문을 꼭 걸어 잠근 채 자식들에게조차 집을 보여주지 않는다는 엄마.하나둘 모은 쓰레기들로 가득 차버린 집에는 물도, 가스도 어느 하나 제대로 나오지 않는 상태.한 사람이 눕기에도 비좁은 공간, 그 속에서 엄마는 반려견과 위태로운 생활을 이어가고 있었습니다.2년 전부터 이상 증세를 보이기 시작한 엄마는 외부와의 소통을 끊고 물건에 대한 강한 집착을 보였다는데요, 같은 말을 계속해서 반복하는 변해버린 엄마를 보며 자식들은 물론 마을 사람들까지 모두 치매를 의심하는 상황. 보고도 믿지 못할 열악한 환경 역시 개선이 시급해 보이는데...과연 어머니에겐 무슨 일이 벌어지고 있는 걸까요?#우와한비디오 #세상에이런일이 #엄마의쓰레기집──────────────────────────제보·문의 ☞sbswowvideo@gmail.com▶우와한비디오 구독하기 : https://bit.ly/2UruBXv▶우와한비디오 페이스북 : https://www.facebook.com/wowwowvideo/▶우와한비디오 인스타그램 : https://www.instagram.com/sbswowvideo/▷100만뷰 이상 ♨핫클립♨ https://bit.ly/2Itw0eE▷기적·감동 놀라운 실화들 https://bit.ly/2UsXNxo▷덕후들의 수집 끝판전쟁 https://bit.ly/2UrvHCB▷이 구역 달인 모음.ZIP https://bit.ly/2GrOtof▷금손·다이아손 시리즈 https://bit.ly/2IIwBs6▷세상에 이런 동물이?! https://bit.ly/2GxzURE▷조금 평범하지 않은 먹방 플레이어(취존영역) https://bit.ly/2IsgGij▷미스테리·기묘한 실화들 http://bit.ly/2kisYiL"
"vkUI_UpKwag","체르노빌에 직접 가봤다!!! 방사선 수치는 과연 어느 정도일까?","2019-11-30T05:33:32.000Z","UCuPeQ50gyXAl_70p0UT7WAQ","공돌이 용달","27","19.01.12","체르노빌|원전사고|방사능|방사선|공돌이|용달","610250","11188","245","2769","https://i.ytimg.com/vi/vkUI_UpKwag/default.jpg","False","False","영상 업로드가 늦어 정말 죄송합니다.체르노빌 같은 경우에는 아직 위험한 일부 지역이 있습니다. 하지만 그 부분은 엄격하게 통제하고 있고, 가이드 지시에 따라 움직일 경우 전혀 문제될 부분이 없습니다."
