video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"hicphTbBOwU","Fandom of the YEAR!! São Paulo You’re a Dream! - S2E38 - The Now United Show","2019-10-27T14:59:14.000Z","UColnnUYyz7CWjhzpF1kASnw","NOW UNITED","22","19.03.11","Now United|Nowunited|New united|one united|now united episode|the now united show|bailey may|now united bailey may|summer in the city|now united members|now united show|we are now united|nowunited philippines|now united any|now united sina|josh beauchamp|noah urrea|now united|mame|diarra|فرقة now united|ناو يونايتد","191369","26456","109","1329","https://i.ytimg.com/vi/hicphTbBOwU/default.jpg","False","False","WOW dreams really do come true: Uniters we WON an award together!!!! THANK YOU SO MUCH you guys are the best fans in the world ❤️ Follow us on our São Paulo adventures. We went to a trampoline park, made slime, did a lot of fun collaborations! Special thanks to ❤️Rodrigo Faro: https://www.instagram.com/rodrigofaro/Nickelodeon Brasil: https://www.instagram.com/nickelodeonbr/Hugo Gloss: https://www.instagram.com/hugogloss/Raisa Chaddad: https://www.instagram.com/raissachaddad/Maisa: https://www.instagram.com/maisa/Fernanda Catania: https://www.instagram.com/foquinha/Nah Cardoso: https://www.instagram.com/nahcardoso/Follow NOW UNITED for more updates:Instagram: http://www.instagram.com/nowunitedFacebook: http://www.facebook.com/NowUnitedTwitter: http://www.twitter.com/nowunitedmusicNOW UNITED's official website:https://www.nowunited.com/"
"1sduzuXraMw","ENCONTROS DE FAMÍLIA","2019-10-27T13:00:01.000Z","UC1PZBncaEVEDmY-B9GTZUEg","Badin","22","19.03.11","festa|familia|encontros de familia|encontro|badin|colono|badin festa de familia","117460","15106","76","306","https://i.ytimg.com/vi/1sduzuXraMw/default.jpg","False","False","Colonada, hoje vamos falar das festas de encontros de famílias!"
"c0YYarFJ2Tk","RESTAURANDO A BMW E30 -EP04","2019-10-27T00:16:22.000Z","UCwMiGkjaLWcQn-XXvyQtW0A","Boquinha","24","19.03.11","boquinha|canal boquinha|boquinha canal|youtube|edukof|amenic|breakmen|breakmen boquinha|renato garcia|leo ruiz|roma street|bmx|bike bmx|canal de bmx|boquinha bmx|boquinha bike|diego|diego oliveira|rapel|fazendo rapel|pescaria|fazendo pescaria|rapel boca|boca|manobras bmx","458548","71969","452","1221","https://i.ytimg.com/vi/c0YYarFJ2Tk/default.jpg","False","False","Download tradutor U.   https://go.onelink.me/3ZlJ/BoquinhaOctoberSE INSCREVA-SE NO CANAL GALERA ! Redes Sociais: Instagram: https://www.instagram.com/booquiinhaa/Twitter: https://twitter.com/boquinhachannelFacebook: https://www.facebook.com/Boquinha-1952937321620466/?ref=br_rs"
"cRdKLkqn7zg","IBRAHIMOVIC NO FLAMENGO EM 2020? MENGÃO VENDENDO ATACANTE? GRÊMIO PEDE AJUDA E PRÉ-JOGO! E+","2019-10-27T13:19:32.000Z","UCIpylxq_JDl2YpvTpN11p9Q","FLAZOEIRO","17","19.03.11","Flamengo|Fla|Mengo|Mengão|Fla Notícias|Notícias do Flamengo|Ultimas Notícias do Flamengo|Flamengo ao vivo|Fox Sports|Globo Esporte|Treino Do Flamengo|Ibrahimovic|Zlatan Ibrahimovic|Ibrahimovic Flamengo|Ibrahimovic no Flamengo|Ibrahimovic no Mengão|Flamengo negocia com Ibrahimovic|Flamengo contrata Ibrahimovic|Ibrahimovic acerta com o Flamengo|Flamengo acerta com Ibrahimovic|Berrio|Flamengo vende Atacante|Gremio|CSA|Flamengo x CSA","168559","19424","363","1942","https://i.ytimg.com/vi/cRdKLkqn7zg/default.jpg","False","False",""
"UeHlAk3_6o4","COMPREI TODOS ALGODÃO DOCE DO VELINHO (emocionante)","2019-10-26T23:06:53.000Z","UCp8i4boXFm2UB3te86RxAZQ","João Caetano","23","19.03.11","vlog|entretenimento|video para familia","783096","85937","1019","4672","https://i.ytimg.com/vi/UeHlAk3_6o4/default.jpg","False","False","● Instagram: https://www.instagram.com/joaocaetano/● Twitter: https://twitter.com/joaocaetano● Meu site: https://joaocaetano.com/Caixa postal! 5520 CEP 80231-970Que eu ja fui muito pobre e passei fome inclusive, todo mundo ja sabe, mas agora te faço uma pergunta:Quer realizar todos os seus sonhos assim como eu? adquira ja meu livro, lá eu conto pra vocês como eu fiz pra conquistar tudo que eu tenho hoje e mudar a historia da minha familia! Disponivel em todas as livrarias do Brasil =DContato para parcerias e eventos: contato@joaocaetano.com"
"WDmSdLDIhyM","O dia que eu me casei em uma plantação de girassóis! MEU CASAMENTO DIY #4","2019-10-26T21:14:57.000Z","UC87V8rZPwCmQUP2ug5ND-TA","Paula Stephânia","10","19.03.11","paula Stephania|girassol|casamento rustico|dia|Diy|casamento simples|como economizar no casamento","320448","29821","388","1121","https://i.ytimg.com/vi/WDmSdLDIhyM/default.jpg","False","False","Mais episódios da série de casamento aqui: https://www.youtube.com/playlist?list=PLxrATcVF4UG7uLHhRvZGk4J-1qM88AWIN_____________________________________________                 INSCREVA-SE NO CANAL! _____________________________________________❤Me siga nas redes sociais!❤FANPAGE: http://www.facebook.com/blogstephaniaINSTAGRAM: @stephaniablogSITE: http://www.stephania.com.brEMAIL: contato@stephania.com.br ________________________________________­­­_____CERIMONIALISTA @cerimonialistacarolfalcao FOTOGRAFIA @vander.zulu FILMAGEM @macaecanelafilmes BOLO @sonialirabolosRODÍZIO DE PIZZAS ARTESANAIS @marcioblanc_gastronomia DOCES @granuladocia DJ, SOM E LUZ @lucasmariadjs MÚSICOS @hugoemarinaInstagram: https://www.instagram.com/hugoemarina/Canal Youtube: https://www.youtube.com/hugomarina PLANTAS PAISAGISMO lojahortorioverde@gmail.comDECORAÇÃO FLORAL @patriciacaruzzodesign e @restorejardim FARINHA DOS PAES ARTESANAIS @le5stagionirioPLANTA ARQUITETURA magnoscavone@gmail.comQUADROS @onlinequadros"
"Rqaxel26jcE","FABIO ASSUNÇÃO CONTA TUDO NA CAMA DA GIOH!!!","2019-10-26T13:00:03.000Z","UCTCykZFeSbgMuL2ZzhSyVzg","GIOH","24","19.03.11","Giovanna|Ewbank|Gio|Gioh|Canal|da|Bruno|Gagliasso|Diversão|Celebridades|Estrelas|Na|Cama|Fabio Assunção|Fábio Assunção|Assunção|Entrevista|Famosos|Dependência|Filhos|Novelas|Galã|Desafio|Bate-papo","614123","55813","855","3103","https://i.ytimg.com/vi/Rqaxel26jcE/default.jpg","False","False","Fabio Assunção tá pertinho de completar 30 anos de carreira e conversou comigo sobre TU-DO! REALIZAÇÃO: PLAY9"
"loKM48SK7Lw","PRIMEIRO BEIJO - LORRAYNE OLIVEIRA (Clipe Oficial)","2019-10-25T23:00:11.000Z","UC--FL6OwLFWGIZfLfazY4yA","Lorrayne Oliveira","10","19.03.11","PRIMEIRO BEIJO|LORRAYNE OLIVEIRA (Clipe Oficial)|videoclipe|clipe oficial|funk|primeiro beijo","2224871","127925","5606","9593","https://i.ytimg.com/vi/loKM48SK7Lw/default.jpg","False","False","Artista: Lorrayne OliveiraMúsica: Primeiro BeijoAutor: Thauã FernandesEditora: WF EdiçõesGravadora: KL ProdutoraProduzido por: Dj MalharoISRC: BX7MX1900001#primeirobeijoFICHA TÉCNICARealização: FILLMAR .PROJ Direção Geral e Fotografia: Riccardo MelchiadesProdução Executiva: Marcela MelchiadesAssistência de direção: Marcela MelchiadesProdutora: Juliana RezendeAssistente de produção: Douglas Bernardo2º Assistente de direção: Bruna SantiagoAssistente de camera: Amanda NunesDireção de Arte: Cindy SouzaAssistente de arte: Beatriz MachadoContra Regra: Herick MoraesFigurinista: Thayene AlvesAssistente de figurino: João Alexandre FontesMake: Tainá LasmarAssistente de make: Giulia PozoChefe de Eletrica: Renato dos SantosAssistentes de elétrica: Douglas Manhães e Bruno de Souza AnselmoEdição: Daniel Cordeiro  Color Grading: Riccardo Melchiades Making of Video e Still: Daniel CordeiroProdução de Casting: Thiago Arraes - TÁ! Produções Elenco: Shayenne KrengielParticipação especial: Gregory KesseyCatering: Bella Gulla RJLETRA DA MÚSICAPrimeiro Beijo     ( Thauã Fernandes )Eu faço de tudo pra ele me notarFaço de tudo pra me repararÉ a primeira vez que isso aconteceQue meu coração não me obedeceQuando ele chega perto eu fico agitadaQuando ele mata aula eu fico preocupadaSerá que ele já percebeu que eu afimSerá que ele também gosta de mim?To mais vaidosa na frente do espelhoSerá que ele gosta de batom vermelho?E da minha roupa e do meu cabeloMãe eu to com tanto medoTo mais vaidosa na frente do espelhoSerá que ele gosta de batom vermelho?E da minha roupa e do meu cabeloMãe se for o meu primeiro beijo..."
"sjH-s6lozFk","Luiza e Maurílio - S de Saudade part Zé Neto e Cristiano - EP Ensaio Acústico","2019-10-25T14:01:19.000Z","UC3SMLUlhU9F00ovwTEEwRGw","Luiza e Maurílio","15","19.03.11","luiza e maurilio|pra que isso|deixa a menina|to bem mal|luiza e maurílio|orgulho bobo|maurilio e luiza|to bem|luiza e maurilio 2018|furando o sinal|pra q isso|10 cascos|vendedor de mentiras|licença aí|luiza e maurilio 2019","2960823","60487","1188","1127","https://i.ytimg.com/vi/sjH-s6lozFk/default.jpg","False","False","#LuizaeMaurilioINSCREVA-SE NO CANAL: https://goo.gl/kyg4WKPara shows: (62) 3241-7163 / (62) 9 9944-3121Ouça e baixe S DE SAUDADEOUÇA NOSSO ÁUDIO EM:Spotify 👉 https://open.spotify.com/album/07Dh4IqK31xeV1jetfPWvLDeezer 👉 https://www.deezer.com/br/album/114638932?app_id=140685&lf=b0035a6d93e4ae56befd5d25a504742eApple Music 👉 https://music.apple.com/br/album/1484149853?app=music&lId=a0672dfa-b808-46ce-8d45-afb8c021182b&cId=none&src=Linkfire&sr=3&ign-mpt=uo%3D4Amazon Music 👉 https://music.amazon.com.br/albums/B07Z1DPD4KTidal 👉 https://tidal.com/browse/track/120021523Napster 👉 https://br.napster.com/artist/luiza/album/s-de-saudadeGoogle Play 👉 https://play.google.com/store/music/album/Luiza_Maur%C3%ADlio_S_de_Saudade?id=Bdxp3ggmjw2x7ny77x5ipkefsmy&PCamRefID=LFV_b0035a6d93e4ae56befd5d25a504742eYoutube Music 👉 https://music.youtube.com/playlist?list=OLAK5uy_nwFRt8O_5WY5mJsCyeoiZExHnE0fINys8Luiza e Maurílio - S de Saudade part Zé Neto e Cristiano - EP Ensaio Acústico [ Letra ] Compositores: De Angelo, Gabriel Agra, Bruno SucessoÉ, olha eu aqui, na vida de solteiro que eu sempre quisÉ, eu consegui a liberdade de poder chegar e sairMas você deve ter jogado praga em mim Eu não quero beberEu não quero sairA vida de solteiro que eu sonhava não era assimSextou com S de saudadeCheio de balada na cidadeMas nenhuma delas tem o showQue cê dava na camaNem o Dj toca sua voz falando que me amaSextou com S de saudadeCheio de balada na cidadeMas nenhuma delas tem o showQue cê dava na camaNem o Dj toca sua voz falando que me amaSextou com S de saudadeFICHA TÉCNICAVídeoDireção e produção: Alailson BernardoDireção de fotografia: Emerson MaiaCâmeras: Emerson Maia, Antônio Henrique, Geann Toni, Gustavo Vilefort, Jarvis Calixto, Leonardo RochaDireção de arte e cenografia: Cinthia SoaresCenotécnico: Nelton FernandesAss.: Cenotécnico: Douglas PereiraFotógrafo: Flaney Gonzallez, Adilson Alves da CruzMaking Of: João BatistaElétrica: Sebastião LourençoMaquinista: Raphael LucasEdição: Marcelo ValérioSupervisão de edição: Alailson BernardoColor grading: Antônio HenriqueOperador DTV: Nenderson CoelhoProdução Artistas: Iwana NápoliCamarim: Cesar AugustoMaquiagem: Maycon DiasStylist: Vanessa BritoLocação de equipamentos: TNL Rental e A1 LiveGravado no estúdio Unique Studio em Goiânia-GOMúsicosProdutor musical: Wisley Felipe da SilvaTeclado: Italo Bocattu Percussão: Sinho CunhaSanfona: Wisley Felipe da SilvaViolão: Rudson BelBaixo: Luizinho SouzaRoadies: Rondinely Silva Nogueira, Jefferson MaiaTécnicos: Sidney Lima e Jhonston LimaCarron: Carlos Brendo"
"NiMyfMuGDRY","TIM Chip TOP | Teaser - FESTA TOP","2019-10-18T20:37:39.000Z","UC7U9_MmwRfr3KuJsK3ANblg","TIM","22","19.03.11","[none]","4017451","20804","13351","1739","https://i.ytimg.com/vi/NiMyfMuGDRY/default.jpg","False","False","Nossas coleguinhas Simone e Simaria não estão sozinhas dessa vez! Mas quem será que chegou, minha gente?! Com um plano TOP como esse, fica difícil pensar em uma pessoa só. Palpites? #TIMChipTOP #VemSerTOP http://bit.ly/VemSerTop"
"PXKYA-zmzTY","Coldplay - Orphans (Official Video)","2019-10-25T12:00:12.000Z","UCDPM_n1atn2ijUwHd0NNRQw","Coldplay","10","19.03.11","Coldplay|Orphans|Everyday Life|Sunrise|Sunset|Official|Video","23927470","337630","13063","12148","https://i.ytimg.com/vi/PXKYA-zmzTY/default.jpg","False","False","Taken from the new album, Everyday Life, out Nov 22. Pre-order https://coldplay.com Stream/Download: https://coldplay.lnk.to/Orphans Follow ColdplaySubscribe: https://Coldplay.lnk.to/Subscribe Website: https://coldplay.com Twitter: https://twitter.com/coldplayFacebook: https://www.facebook.com/coldplayInstagram: https://instagram.com/coldplayTumblr: https://coldplay.tumblr.com/VK: https://vk.com/coldplayCREDITSDirector: Mat WhitecrossProducer: Hannah ClarkDirector of Photography: Byron WernerProduction Designer: Misty BuckleyEditor: Glenn Martin, Kevin Clark & Grace Romstad @ NomadLine Producer: Jessica WylieChoreographer: Tanisha ScottDancers: Cilia Trappaud, Slade Sergeson, Mona Berntsen, Nia Hutchinson, Jamie Donovan, Ryan Spencer, Zach Hudson, Brandon o’Neal, Jake MoyleAdditional Cinematography: Erin Granat & Machete Bang BangVideo Commissioner: Sam SeagerBand Stylist: Beth FentonChroegrapher’s Assist: Ryan Spencer1st AD: Seth FarleyPM: Tanner SawitzArt Director: Joe Celli, Richard Olivieri Props Master: Baza NovicStunt Coordinator: Daniel ArriasBackground cast: Dan Akoka, Aliyah James, Success Prysock, Amanda Alossi, Maximilian Bader, Kyaw Joe, Jeremy Weaver, Yuliia Sorokina The official YouTube channel of Coldplay. Subscribe for the latest music videos, performances, and more.© 2019 The copyright in this audiovisual recording is owned by Parlophone Records Ltd, a Warner Music Group Company."
"spLhUdFUYLI","Aulão do YouTube Edu Edição ENEM 2019  | #ENEMnoYouTubeEDU","2019-10-26T21:17:20.000Z","UCs_n045yHUiC-CR2s8AjIwg","YouTube Edu","27","19.03.11","Aulão|Enem|Youtube|Edu|Educação|Aula|Revisão|Prova|2019|Matéria|Estudo|Estudar|Video Aula|Video|Professor|Vestibular|Matemática|Física|Química|Biologia|História|Ciência|Atualidades|Literatura|Redação|Português|Gramática|Inglês|Espanhol|Linguagem|Sociologia|Filosofia|Rodolfo|Hiperativo Geo|Geografia|Ciência em ação|Se Liga Nessa História|English In Brazil|Biologia Total|Física Total|Redação e Gramática Zica|Vá Ler Um Livro|Matemática Rio|Intensivão|#ENEMnoYoutubeEDU","294328","14347","128","317","https://i.ytimg.com/vi/spLhUdFUYLI/default.jpg","False","False","Pronto para o grande desafio do ano? O YouTube Edu preparou um aulão pra você tirar o ENEM de letra. Nossos professores vão estar aqui para dar aquela refrescada na sua memória. Aproveite e tire todas as suas dúvidas ao vivo usando a hashtag #ENEMnoYouTubeEDU no TwitterAcompanhe nossa programação!03:15 – Aula de Português (Professor Noslen) 31:45 – Aula de Redação (Professora Pamba) 49:05 – Aula de Inglês (Professora Carina Fragozo) 1:03:42 – Aula de Literatura (Professora Tatiany Leite) 1:21:15 – Aula de Matemática (Professor Rafael Procópio) 1:53:38 – Aula de Biologia (Professor Jubilut)2:15:29 – Aula de Química (Professor Paulo Valim) 2:37:48 – Aula de Física (Professor Ivys Urquiza) 3:00:30 – Aula de História (Professores Walter e Ary) 3:30:20 – Aula de Filosofia (Professor Rodolfo)3:44:44 – Aula de Geografia (Professor Silvester) 3:58:35 – Aula de Sociologia (Professora Renata Esteves) 4:10:50 – Aula de Atualidades (Professor Vitor Augusto)"
"6PFcmbCQWSs","GREG NEWS | GUERRA SANTA","2019-10-26T02:30:00.000Z","UCX2M7xn-jMmq4KfX25TCTCA","HBO Brasil","1","19.03.11","porta dos fundos|hbo|humor|comedia|john oliver|the daily show|last week tonight|bolsonaro|brasil|governo|dados|informação|rio de janeiro|gregorio duvivier|religiao|catolico|evangelico|pastor|padre|muçulmano|arabe|terrorismo|seita|bannon|trump|intolerancia|papa|vaticano|irma dulce|santa dulce|canonização","802544","63095","3327","3456","https://i.ytimg.com/vi/6PFcmbCQWSs/default.jpg","False","False","Confira o 27º episódio da terceira temporada do Greg News, com Gregorio Duvivier! Toda sexta, às 23h, você assiste a um novo episódio na HBO Brasil. Para ver o Greg News na íntegra, acesse a HBO GO!Siga a gente no Facebook: @gregnewsSiga a gente no Instagram: @gregnewshbo"
"19CbVDxRlW8","ESSE LANCHE DE FORNO FICOU ESPETACULAR | MUITO CREMOSO | Gabriel Freitas","2019-10-26T20:00:00.000Z","UCFYMZ4wMKUP-qqW48JtTkiQ","Gabriel Freitas","22","19.03.11","UCFYMZ4wMKUP-qqW48JtTkiQ|gabriel freitas|lanche de forno|como fazer|receitas|receitas salgadas|receitas na travessa|cachorro quente|cachorro quente de forno|como fazer cachorro quente de forno|receita de cachorro quente|purê de batata|pure de batata|como fazer pure de batata|receita de pure|almoço|Carne moida|receita com carne moida|como preparar carne|receitas com carne|receitas para o almoço|panqueca|receitas gabriel freitas|dicas caseiras|recheio","108417","13844","147","348","https://i.ytimg.com/vi/19CbVDxRlW8/default.jpg","False","False","Oi pessoal, tudo bem com vocês? Gente eu fiz um lanche aqui, uma espécie de cachorro quente de forno. E esse lanche de forno ficou espetacular, muito cremoso e gostoso... Muita carne moída, purê de batata, cachorro quente... Espero que vocês gostem, SUPER BEIJO ;**Lista de ingredientes: http://bit.ly/369YnHeInscreva-se no meu canal: http://bit.ly/2HqmZP2Acompanhe meu dia a dia nas redes sociais:Instagrans:@gabriellfreitass: http://bit.ly/2FeRBq6@brunorafael_fs: https://bit.ly/2Bih3Xr@cozinhaemsegundos: http://bit.ly/2G0vwJ2Facebook: http://bit.ly/2oJB9DVTwitter: https://bit.ly/2IPAl7vContato comercial e parcerias:contato@gabriellfreitass.com.br-----------------------------------------------------------------------------------------------------------Quer me enviar algo? Gabriel FreitasCaixa postal - 07CEP - 63610-970Centro - Mombaça/CE -----------------------------------------------------------------------------------------------Modo de preparo: Assistam o vídeo e beijo nos olhos. Amo vocês."
"on8IfhxaoFs","DJ Bueno feat. MC Menor MR, MC Paulin da Capital, MC Rhamon - Gangue do Consciente  (kondzilla.com)","2019-10-25T15:00:08.000Z","UCffDXn7ycAzwL2LDlbyWOTw","Canal KondZilla","10","19.03.11","kondzilla|videoclipe|lançamento|Funk|Música de Funk|Musica de Funk|Kond|Musica|Música|musicas|músicas|mc|mcs|funks|funk2019|funks2019|músicas de funk|musicas de funk|mc lynne|da favela que eu vim|mc william|mc menor mr|sonho de um favelado|capital das nota|partiu guaruja|toma juizo|mc nego da 3|mc dr|mc negao do arizona|paulin da capital|meiota venenosa|mandrake chavoso|mc rhamon|nao chora mae|sem limites|gangue do consciente","1606533","81850","1450","1517","https://i.ytimg.com/vi/on8IfhxaoFs/default.jpg","False","False","Confira a Gangue do Consciente com MC William, MC Menor MR, MC Nego da 3, MC DR, MC Negão do Arizona, MC Paulin da Capital, MC Rhamon e MC Lynne, produzidos pelo DJ Bueno no Canal KondZillaInscreva-se no NOVO CANAL da KondZillahttp://bit.ly/CanalPortalKondZillaLETRA:É a Gangue do consciente, neguinPega a fitaE ae DJ BuenoPé no chão, infância pobre, moleque objetivoQueria estourar uns cofre, só que sobrava juízoManteve os pés no chão, sempre batalhouNão desistiu do seu sonho e papai abençoouDesde menor pela quebrada, no caminho certoNão usou ninguém de escada para obter o progressoCom o seu talento raro e sabedoriaManteve os pés no chão, passando a visão de cria Mas não foi fácil assim, nem sempre a gente ganhaA vida é um jogo de bate e apanhaMas isso é aprendizado e levo adianteNão entrei na vida errada e hoje eu vivo do funk Quando começou a andar os comédia apareceuMuitos até dizia que era até amigo meuMas agora é fácil criticar e jogar na caraMas quando eu precisei ninguém pulou na minha balaMas tá firmão, vou te mostrarQue com a humildade a gente pode chegar láEsse cifrão, não vai mudarEu tenho a minha postura e sei me por no meu lugarTô na minha melhora e elas tão pousada no paiMas não vai ter tão fácil, nesse golpe nóis não caiE a de fé que sempre me ajudouEssa sim merece e tem todo o meu valorEu na bala do funk vi que meu som explodiuConquistei a quebrada, rodei por todo o BrasilSoltando a voz passando essa visão que é difícilMas não é impossível não E eu cresci um menino sonhadorSempre corri atrás do meu e não tô de k.oSou um molecote da favela mais uma revelaçãoA favela venceu e eu sou Moleque doido persistente veio da comunidadeDia a dia, passo a passo foi várias dificuldadesMas não desanimei, mantive meus pés no chão Um forte abraço meu irmão Pega a fita Eu sou da favela eu vim do guetoMeu foco é ser milionárioAtenção pra todos que ajudouE os falsos nóis deixou de ladoEntão vai mostra o dedo do meioPra todos esses recalcadosMais um da favela que venceuMais um menor abençoado Girou girando,Voltando batendo mais forteDo que o soco do Mike TysonPros criticante que falaramQue eu não ia conseguirHoje nóis tá enjoadoO meu passado absorviTudo  que foi pra mimUm grande aprendizadoNunca pensei em desistirPorque sei que Deus sempreEsteve do meu lado Essa letra louca, me tirou da bocaMe livrou do laço do passarinheiro que queria me levarE hoje eu tô de boa, com a minha coroaValorizando quem valorizarAs minhas lágrimas não foram em vãoOs meus joelhos dobrados no chãoPedindo proteção fazendo oração pro anjos me guiarCarta na manga, colete de féMais um visionário maloqueiro que firmou o péCaiu, lutou, rezou, venceu, fechou com Deus no 10x10 Dia de luta, dia de glóriaE hoje o dia da glória, pode pá que ele chegouÉ uma melhora pra coroa batalhei não foi a toaE o sonho se realizouNa minha favela hoje eu corto de foguetãoNão tinha um trocado nem pra andar de busãoMantive a fé em Deus o sonho se concretizouObrigado meu Senhor Quando nóis tava embaixo, ninguém dava uma atençãoAgora aqui no topo nosso som corre esse mundãoMas agradece ao nosso Deus que nos manteve de péE agora com esse som eu vou seguindo com muito fé Venceu, favela, favela, venceuPra conquistar nóis trabalhouE Deus nos abençoouDeixa pra lá os invejosos que desacreditouSHOWS:(11) 2385-0126KondZillaPRODUÇÃO MUSICAL:DJ Loirin e DJ BuenoDIREÇÃO:Tico FernandesREDES SOCIAIS: MC Lynnehttps://www.instagram.com/mclynneoficial/MC Rhamonhttps://www.instagram.com/mcrhamon/?hl=pt-brMC Paulin da Capitalhttps://www.instagram.com/mcpaulindacapital/?hl=pt-brMC Negão do Arizonahttps://www.instagram.com/negaodoarizona/?hl=pt-brMC DR https://www.instagram.com/mcdroficiall/?hl=pt-brMC Nego da 3https://www.instagram.com/mcnegoda3/?hl=pt-brMC Menor MRhttps://www.instagram.com/mcmenormr/?hl=pt-brDJ Buenohttps://www.instagram.com/djbueno_of/?hl=pt-brOUÇA NOSSOS HITS:http://bit.ly/LançamentosFunks2019http://bit.ly/MelhoresFunksKondZilla#Funk #KondZilla #GangueDoConsciente #PortalKondZilla  #FavelaVenceu #SomosPluralCopyright © 2019 KondZilla®. Todos os direitos reservados."
"3VF8Ts9ZBek","10 Segredos Escondidos no Mapa do Google **to preocupado**","2019-10-25T23:30:00.000Z","UC5mZsx_OVnc4XmG9rWU2p3A","T3ddy","24","19.03.11","t3ddy|teddy|ted|tedy|t3d|t3dy|t3edy|b3ar|b3ars|maps|google maps|mapa|easter eggs|segredos|mistérios|t3ddy easter egg|google|google easter egg|google segredos|easter egg google maps|google earth|earth|t3ddy mapa|t3ddy google|2019|easter eggs 2019|novos easter eggs|google maps 2019","953792","182291","2102","12241","https://i.ytimg.com/vi/3VF8Ts9ZBek/default.jpg","False","False","Meu canal secundário: https://www.youtube.com/channel/UCKaKxSsyesC2NqNh89Ss7gw?view_as=subscriberFacebook: http://fb.gg/t3ddyggTwitter: http://twitter.com/t3ddyyyyyInstagram: http://instagram.com/t3ddyyyySnapchat: t3ddyyyyCAIXA POSTAL (meu aniversário ta chegando mas isso nem foi uma indireta)Número: 81737, CEP 04122-970 em São Paulo, SPNeste vídeo eu usei trilhas sonoras de:Música do Audiomicro (www.audiomicro.com)Música do Epidemic Sound (www.epidemicsound.com)"
"nTfsFPJ9dgE","Taby  - Tibum (Videoclipe Oficial)","2019-10-25T15:00:12.000Z","UCH0SV2CWG8nNy5JTrxSlBow","Taby","10","19.03.11","taby|anitta|teen|funk|ananda|kids|fitdance|dança|150|tibum","1541530","64476","6682","0","https://i.ytimg.com/vi/nTfsFPJ9dgE/default.jpg","True","False","O verão nem chegou e o clima já esquentou por aqui, bora dar um TIBUM todos juntos ao som do 150bpm?!LETRA:CHAMA O BONDE QUE HOJE TÁ TENDOTÁ TÃO QUENTE QUE EU TO DERRETENDOME DESCULPA QUEM GOSTA DE FRIOMAS O SOL FAZ BRILHAR O BRASILSAI, SAI QUE EU QUERO PULARHOJE EU VOU ME ACABARE VOU DE 150 QUE É PRA BALANÇARTIBUM , TIBUMVERÃO NESSA TERRA ENLOUQUECE QUALQUER UM TIBUM, TIBUMMEXE, REMEXE, REMEXE, MEXE COM O BUM BUMSHOWS: (11) 5677-2310PLAY PRODUTORA / WARNER MUSIC BR.REDES SOCIAIS: Instagram: @tabyFICHA TÉCNICA: Produção Musical:Triplets Produções (Velhote)Agência Marketing Digital: V.Sian DesignRealização: Lifestyle ONRoteiro: Thiago RodriguesDiretor: TH DirectorAss. de Direção: Leonardo LimaDiretor de Fotografia: Davi Valente e Rubia LimaOperação de Câmera: Davi Valente1º Ass. de Câmera: Thiago Cunha2º Ass. de Câmera: Matheus NeryChefe de Elétrica: Ramon de Augustinis1º Ass. de Elétrica: Hyran de Mula2º Ass. de Elétrica: Duane Bin NogueiraDiretor de Arte: Kauan MirandaMaquiadora: Carol LimaCenografistas: Gaspare LeonardoFigurinista: Paula Aprouch e Fer CharloisCabeleireiro: Karinny CoelhoDireção de Produção: Rubia LimaProdutor: André SouzaAss. de Produção: Laís CipriLogger: Warlei AntonioMaking Of: Marília Dettman Kappel é Ramiro SchmitzFotógrafo Still: Rubia LimaEdição/Animação: Warlei AntonioCor & Finalização: Thiago RodriguesDesign/Lettering: Kauan MirandaElenco: Taby, Isadora Calvitti, Sabrina Roswell, Ananda Orsoli, Beatriz Folheni, Heleno José, Giovanna de Brito, Vitória Valio, CarolBallet/Coreografia: FitDanceEquipamentos de Câmera: BURSTEquipamentos de Luz: BIGBOX Estúdios Catering: Patrícia Gourmet ShowATENÇÃO!O reenvio deste material ao YouTube, poderá lhe trazer problemas com direito autoral, denúncia do seu canal e consequentemente encerramento de sua conta.Copyright ©️2019 Play Produtora®️ Warner Music®️. Todos os direitos reservados.#éatabytábom #tibum"
"Lp81dLooFdQ","Xand Avião - Decolou (Clipe Oficial)","2019-10-25T14:00:15.000Z","UCfuRRJ76VluLiHW2pqwZNwg","Xand Avião","10","19.03.11","aviões|forró|repertorio|novo|2016|xand|solange|musica|nova|caico|cd|promocional|agosto|xand avião|decolou","728509","24211","605","825","https://i.ytimg.com/vi/Lp81dLooFdQ/default.jpg","False","False","Clipe oficial da música Decolou do Xand Avião.Ouça também nos aplicativos de música:https://SomLivre.lnk.to/Decolou_ao_VivoLetra: Decolou(Composição: Val Lima / DJ Ivis / Cleber Show)Esse aqui é o novo hit todo mundo vai tocarPrepara a JBL prepara o celularVai vai ser diferente vai vai ser explosão quando começar o solinho todo mundo vai no show...Eu quero ver agora todo mundo no chão...Tira o pé do chão, vai no chão, vai no chão...Acompanhe nas redes sociais:Facebook: https://www.facebook.com/oficialavioes/Instagram: https://www.instagram.com/oficialavioes/Twitter: https://twitter.com/oficialavioes"
